"257204744",1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
"291537742",0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
"291534263",0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1
"225213759",1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"496269258",1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1
"332516343",1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1
"291543185",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"251847443",1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
"317133720",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"315447001",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"324110713",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
"593022865",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"291541373",1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
"585220986",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
"153797070",1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1
"564719950",1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1
"197298582",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
"564726353",0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1
"149830819",0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1
"295107715",1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
"145846171",0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"291548561",0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1
"291545300",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
"576668420",0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
"229792549",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
"363624873",1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1
"282572100",1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1
"361052062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"339284118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"51854828",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"324963603",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"114336512",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"297144052",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"332695759",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"549436840",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"409104134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"315590830",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"410506402",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"296030129",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"307580280",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"166852916",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"300889890",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"319927949",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"256750418",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"325994561",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"289526979",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"296841274",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"166855266",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"392290615",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"20514980",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"475640914",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"344031791",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"569528080",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"389568634",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"302777040",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"433291933",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"333111128",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"514901617",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"332177965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"302199228",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"460789883",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"564136482",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
"549289101",0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0
"612404578",0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1
"295114603",1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
"291561106",1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"291558334",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
